Stationsmessort:	Nordkette
Stationsname:	Beobachter Nordkette (seit 1973)
Stationsnummer:	4307020551
Lokale Koordinaten X:	---
Lokale Koordinaten Y:	---
MPH:	1905
Parametername:	HS
Parametertyp:	SH
Name des Parametertyps:	Schneehöhe
Name der Zeitreihe:	2043/4307020551/HS/Cmd
Einheit der Zeitreihe:	cm
Regionale Koordinaten X:	229195,270194
Regionale Koordinaten Y:	241403,961728
Geografische Länge:	11,3803
Geografische Breite:	47,3067
Datum;Uhrzeit;Wert[cm];Status des Werts
11.03.2000;07:00:00;272;200
12.03.2000;07:00:00;260;200
13.03.2000;07:00:00;258;200
14.03.2000;07:00:00;257;200
15.03.2000;07:00:00;291;200
16.03.2000;07:00:00;287;200
17.03.2000;07:00:00;400;200
18.03.2000;07:00:00;540;200
19.03.2000;07:00:00;530;200
20.03.2000;07:00:00;500;200
21.03.2000;07:00:00;475;200
22.03.2000;07:00:00;450;200
23.03.2000;07:00:00;438;200
24.03.2000;07:00:00;424;200
25.03.2000;07:00:00;414;200
26.03.2000;07:00:00;399;200
27.03.2000;07:00:00;419;200
28.03.2000;07:00:00;424;200
29.03.2000;07:00:00;408;200
30.03.2000;07:00:00;398;200
31.03.2000;07:00:00;395;200
01.04.2000;07:00:00;387;200
02.04.2000;07:00:00;383;200
03.04.2000;07:00:00;379;200
04.04.2000;07:00:00;375;200
05.04.2000;07:00:00;368;200
06.04.2000;07:00:00;377;200
07.04.2000;07:00:00;371;200
08.04.2000;07:00:00;367;200
09.04.2000;07:00:00;361;200
10.04.2000;07:00:00;361;200
11.04.2000;07:00:00;356;200
12.04.2000;07:00:00;351;200
13.04.2000;07:00:00;352;200
14.04.2000;07:00:00;347;200
15.04.2000;07:00:00;341;200
16.04.2000;07:00:00;342;200
17.04.2000;07:00:00;338;200
18.04.2000;07:00:00;337;200
19.04.2000;07:00:00;332;200
20.04.2000;07:00:00;332;200
21.04.2000;07:00:00;324;200
22.04.2000;07:00:00;317;200
23.04.2000;07:00:00;310;200
24.04.2000;07:00:00;303;200
25.04.2000;07:00:00;306;200
26.04.2000;07:00:00;299;200
27.04.2000;07:00:00;291;200
28.04.2000;07:00:00;286;200
29.04.2000;07:00:00;278;200
30.04.2000;07:00:00;271;200
01.05.2000;07:00:00;265;200
02.05.2000;07:00:00;257;200
03.05.2000;07:00:00;252;200
04.05.2000;07:00:00;245;200
05.05.2000;07:00:00;238;200
06.05.2000;07:00:00;233;200
07.05.2000;07:00:00;225;200
08.05.2000;07:00:00;217;200
09.05.2000;07:00:00;205;200
10.05.2000;07:00:00;196;200
11.05.2000;07:00:00;185;200
12.05.2000;07:00:00;175;200
13.05.2000;07:00:00;168;200
14.05.2000;07:00:00;164;200
15.05.2000;07:00:00;154;200
16.05.2000;07:00:00;145;200
17.05.2000;07:00:00;137;200
18.05.2000;07:00:00;125;200
19.05.2000;07:00:00;122;200
20.05.2000;07:00:00;127;200
21.05.2000;07:00:00;126;200
22.05.2000;07:00:00;118;200
23.05.2000;07:00:00;116;200
24.05.2000;07:00:00;112;200
25.05.2000;07:00:00;103;200
26.05.2000;07:00:00;93;200
27.05.2000;07:00:00;84;200
28.05.2000;07:00:00;72;200
29.05.2000;07:00:00;61;200
30.05.2000;07:00:00;49;200
31.05.2000;07:00:00;36;200
01.06.2000;07:00:00;24;200
02.06.2000;07:00:00;13;200
03.06.2000;07:00:00;1;200
04.06.2000;07:00:00;0;200
05.06.2000;07:00:00;---;255
06.06.2000;07:00:00;---;255
07.06.2000;07:00:00;---;255
08.06.2000;07:00:00;---;255
09.06.2000;07:00:00;---;255
10.06.2000;07:00:00;---;255
11.06.2000;07:00:00;---;255
12.06.2000;07:00:00;---;255
13.06.2000;07:00:00;---;255
14.06.2000;07:00:00;---;255
15.06.2000;07:00:00;---;255
16.06.2000;07:00:00;---;255
17.06.2000;07:00:00;---;255
18.06.2000;07:00:00;---;255
19.06.2000;07:00:00;---;255
20.06.2000;07:00:00;---;255
21.06.2000;07:00:00;---;255
22.06.2000;07:00:00;---;255
23.06.2000;07:00:00;---;255
24.06.2000;07:00:00;---;255
25.06.2000;07:00:00;---;255
26.06.2000;07:00:00;---;255
27.06.2000;07:00:00;---;255
28.06.2000;07:00:00;---;255
29.06.2000;07:00:00;---;255
30.06.2000;07:00:00;---;255
01.07.2000;07:00:00;---;255
02.07.2000;07:00:00;---;255
03.07.2000;07:00:00;---;255
04.07.2000;07:00:00;---;255
05.07.2000;07:00:00;---;255
06.07.2000;07:00:00;---;255
07.07.2000;07:00:00;---;255
08.07.2000;07:00:00;---;255
09.07.2000;07:00:00;---;255
10.07.2000;07:00:00;---;255
11.07.2000;07:00:00;---;255
12.07.2000;07:00:00;---;255
13.07.2000;07:00:00;---;255
14.07.2000;07:00:00;---;255
15.07.2000;07:00:00;---;255
16.07.2000;07:00:00;---;255
17.07.2000;07:00:00;---;255
18.07.2000;07:00:00;---;255
19.07.2000;07:00:00;---;255
20.07.2000;07:00:00;---;255
21.07.2000;07:00:00;---;255
22.07.2000;07:00:00;---;255
23.07.2000;07:00:00;---;255
24.07.2000;07:00:00;---;255
25.07.2000;07:00:00;---;255
26.07.2000;07:00:00;---;255
27.07.2000;07:00:00;---;255
28.07.2000;07:00:00;---;255
29.07.2000;07:00:00;---;255
30.07.2000;07:00:00;---;255
31.07.2000;07:00:00;---;255
01.08.2000;07:00:00;---;255
02.08.2000;07:00:00;---;255
03.08.2000;07:00:00;---;255
04.08.2000;07:00:00;---;255
05.08.2000;07:00:00;---;255
06.08.2000;07:00:00;---;255
07.08.2000;07:00:00;---;255
08.08.2000;07:00:00;---;255
09.08.2000;07:00:00;---;255
10.08.2000;07:00:00;---;255
11.08.2000;07:00:00;---;255
12.08.2000;07:00:00;---;255
13.08.2000;07:00:00;---;255
14.08.2000;07:00:00;---;255
15.08.2000;07:00:00;---;255
16.08.2000;07:00:00;---;255
17.08.2000;07:00:00;---;255
18.08.2000;07:00:00;---;255
19.08.2000;07:00:00;---;255
20.08.2000;07:00:00;---;255
21.08.2000;07:00:00;---;255
22.08.2000;07:00:00;---;255
23.08.2000;07:00:00;---;255
24.08.2000;07:00:00;---;255
25.08.2000;07:00:00;---;255
26.08.2000;07:00:00;---;255
27.08.2000;07:00:00;---;255
28.08.2000;07:00:00;---;255
29.08.2000;07:00:00;---;255
30.08.2000;07:00:00;---;255
31.08.2000;07:00:00;---;255
01.09.2000;07:00:00;---;255
02.09.2000;07:00:00;---;255
03.09.2000;07:00:00;---;255
04.09.2000;07:00:00;---;255
05.09.2000;07:00:00;---;255
06.09.2000;07:00:00;---;255
07.09.2000;07:00:00;---;255
08.09.2000;07:00:00;---;255
09.09.2000;07:00:00;---;255
10.09.2000;07:00:00;---;255
11.09.2000;07:00:00;---;255
12.09.2000;07:00:00;---;255
13.09.2000;07:00:00;---;255
14.09.2000;07:00:00;---;255
15.09.2000;07:00:00;---;255
16.09.2000;07:00:00;---;255
17.09.2000;07:00:00;---;255
18.09.2000;07:00:00;---;255
19.09.2000;07:00:00;---;255
20.09.2000;07:00:00;---;255
21.09.2000;07:00:00;---;255
22.09.2000;07:00:00;---;255
23.09.2000;07:00:00;---;255
24.09.2000;07:00:00;---;255
25.09.2000;07:00:00;---;255
26.09.2000;07:00:00;---;255
27.09.2000;07:00:00;---;255
28.09.2000;07:00:00;---;255
29.09.2000;07:00:00;---;255
30.09.2000;07:00:00;---;255
01.10.2000;07:00:00;---;255
02.10.2000;07:00:00;---;255
03.10.2000;07:00:00;---;255
04.10.2000;07:00:00;---;255
05.10.2000;07:00:00;---;255
06.10.2000;07:00:00;---;255
07.10.2000;07:00:00;---;255
08.10.2000;07:00:00;---;255
09.10.2000;07:00:00;---;255
10.10.2000;07:00:00;---;255
11.10.2000;07:00:00;---;255
12.10.2000;07:00:00;---;255
13.10.2000;07:00:00;---;255
14.10.2000;07:00:00;---;255
15.10.2000;07:00:00;---;255
16.10.2000;07:00:00;---;255
17.10.2000;07:00:00;---;255
18.10.2000;07:00:00;---;255
19.10.2000;07:00:00;---;255
20.10.2000;07:00:00;---;255
21.10.2000;07:00:00;---;255
22.10.2000;07:00:00;---;255
23.10.2000;07:00:00;---;255
24.10.2000;07:00:00;---;255
25.10.2000;07:00:00;---;255
26.10.2000;07:00:00;---;255
27.10.2000;07:00:00;---;255
28.10.2000;07:00:00;---;255
29.10.2000;07:00:00;---;255
30.10.2000;07:00:00;---;255
31.10.2000;07:00:00;---;255
01.11.2000;07:00:00;---;255
02.11.2000;07:00:00;---;255
03.11.2000;07:00:00;---;255
04.11.2000;07:00:00;---;255
05.11.2000;07:00:00;---;255
06.11.2000;07:00:00;---;255
07.11.2000;07:00:00;---;255
08.11.2000;07:00:00;---;255
09.11.2000;07:00:00;---;255
10.11.2000;07:00:00;---;255
11.11.2000;07:00:00;---;255
12.11.2000;07:00:00;---;255
13.11.2000;07:00:00;---;255
14.11.2000;07:00:00;---;255
15.11.2000;07:00:00;---;255
16.11.2000;07:00:00;---;255
17.11.2000;07:00:00;---;255
18.11.2000;07:00:00;---;255
19.11.2000;07:00:00;---;255
20.11.2000;07:00:00;---;255
21.11.2000;07:00:00;---;255
22.11.2000;07:00:00;---;255
23.11.2000;07:00:00;---;255
24.11.2000;07:00:00;---;255
25.11.2000;07:00:00;---;255
26.11.2000;07:00:00;---;255
27.11.2000;07:00:00;---;255
28.11.2000;07:00:00;---;255
29.11.2000;07:00:00;---;255
30.11.2000;07:00:00;---;255
01.12.2000;07:00:00;---;255
02.12.2000;07:00:00;---;255
03.12.2000;07:00:00;0;200
04.12.2000;07:00:00;0;200
05.12.2000;07:00:00;0;200
06.12.2000;07:00:00;4;200
07.12.2000;07:00:00;4;200
08.12.2000;07:00:00;10;200
09.12.2000;07:00:00;10;200
10.12.2000;07:00:00;9;200
11.12.2000;07:00:00;11;200
12.12.2000;07:00:00;11;200
13.12.2000;07:00:00;11;200
14.12.2000;07:00:00;10;200
15.12.2000;07:00:00;15;200
16.12.2000;07:00:00;20;200
17.12.2000;07:00:00;28;200
18.12.2000;07:00:00;22;200
19.12.2000;07:00:00;20;200
20.12.2000;07:00:00;36;200
21.12.2000;07:00:00;33;200
22.12.2000;07:00:00;31;200
23.12.2000;07:00:00;31;200
24.12.2000;07:00:00;29;200
25.12.2000;07:00:00;29;200
26.12.2000;07:00:00;27;200
27.12.2000;07:00:00;26;200
28.12.2000;07:00:00;28;200
29.12.2000;07:00:00;34;200
30.12.2000;07:00:00;26;200
31.12.2000;07:00:00;26;200
01.01.2001;07:00:00;26;200
02.01.2001;07:00:00;26;200
03.01.2001;07:00:00;26;200
04.01.2001;07:00:00;32;200
05.01.2001;07:00:00;31;200
06.01.2001;07:00:00;30;200
07.01.2001;07:00:00;26;200
08.01.2001;07:00:00;34;200
09.01.2001;07:00:00;41;200
10.01.2001;07:00:00;42;200
11.01.2001;07:00:00;40;200
12.01.2001;07:00:00;37;200
13.01.2001;07:00:00;33;200
14.01.2001;07:00:00;33;200
15.01.2001;07:00:00;36;200
16.01.2001;07:00:00;35;200
17.01.2001;07:00:00;35;200
18.01.2001;07:00:00;37;200
19.01.2001;07:00:00;36;200
20.01.2001;07:00:00;33;200
21.01.2001;07:00:00;33;200
22.01.2001;07:00:00;35;200
23.01.2001;07:00:00;35;200
24.01.2001;07:00:00;36;200
25.01.2001;07:00:00;38;200
26.01.2001;07:00:00;43;200
27.01.2001;07:00:00;53;200
28.01.2001;07:00:00;47;200
29.01.2001;07:00:00;47;200
30.01.2001;07:00:00;46;200
31.01.2001;07:00:00;53;200
01.02.2001;07:00:00;67;200
02.02.2001;07:00:00;101;200
03.02.2001;07:00:00;84;200
04.02.2001;07:00:00;114;200
05.02.2001;07:00:00;103;200
06.02.2001;07:00:00;95;200
07.02.2001;07:00:00;90;200
08.02.2001;07:00:00;85;200
09.02.2001;07:00:00;82;200
10.02.2001;07:00:00;91;200
11.02.2001;07:00:00;91;200
12.02.2001;07:00:00;84;200
13.02.2001;07:00:00;81;200
14.02.2001;07:00:00;80;200
15.02.2001;07:00:00;78;200
16.02.2001;07:00:00;75;200
17.02.2001;07:00:00;74;200
18.02.2001;07:00:00;86;200
19.02.2001;07:00:00;81;200
20.02.2001;07:00:00;83;200
21.02.2001;07:00:00;114;200
22.02.2001;07:00:00;147;200
23.02.2001;07:00:00;201;200
24.02.2001;07:00:00;224;200
25.02.2001;07:00:00;208;200
26.02.2001;07:00:00;195;200
27.02.2001;07:00:00;186;200
28.02.2001;07:00:00;187;200
01.03.2001;07:00:00;171;200
02.03.2001;07:00:00;164;200
03.03.2001;07:00:00;161;200
04.03.2001;07:00:00;158;200
05.03.2001;07:00:00;160;200
06.03.2001;07:00:00;156;200
07.03.2001;07:00:00;153;200
08.03.2001;07:00:00;149;200
09.03.2001;07:00:00;146;200
10.03.2001;07:00:00;147;200
11.03.2001;07:00:00;145;200
12.03.2001;07:00:00;141;200
13.03.2001;07:00:00;148;200
14.03.2001;07:00:00;156;200
15.03.2001;07:00:00;170;200
16.03.2001;07:00:00;157;200
17.03.2001;07:00:00;150;200
18.03.2001;07:00:00;152;200
19.03.2001;07:00:00;148;200
20.03.2001;07:00:00;145;200
21.03.2001;07:00:00;144;200
22.03.2001;07:00:00;148;200
23.03.2001;07:00:00;149;200
24.03.2001;07:00:00;140;200
25.03.2001;07:00:00;140;200
26.03.2001;07:00:00;137;200
27.03.2001;07:00:00;135;200
28.03.2001;07:00:00;132;200
29.03.2001;07:00:00;129;200
30.03.2001;07:00:00;135;200
31.03.2001;07:00:00;144;200
01.04.2001;07:00:00;136;200
02.04.2001;07:00:00;133;200
03.04.2001;07:00:00;128;200
04.04.2001;07:00:00;128;200
05.04.2001;07:00:00;133;200
06.04.2001;07:00:00;137;200
07.04.2001;07:00:00;127;200
08.04.2001;07:00:00;156;200
09.04.2001;07:00:00;180;200
10.04.2001;07:00:00;174;200
11.04.2001;07:00:00;184;200
12.04.2001;07:00:00;190;200
13.04.2001;07:00:00;208;200
14.04.2001;07:00:00;248;200
15.04.2001;07:00:00;230;200
16.04.2001;07:00:00;238;200
17.04.2001;07:00:00;231;200
18.04.2001;07:00:00;225;200
19.04.2001;07:00:00;224;200
20.04.2001;07:00:00;225;200
21.04.2001;07:00:00;237;200
22.04.2001;07:00:00;243;200
23.04.2001;07:00:00;234;200
24.04.2001;07:00:00;220;200
25.04.2001;07:00:00;214;200
26.04.2001;07:00:00;215;200
27.04.2001;07:00:00;204;200
28.04.2001;07:00:00;199;200
29.04.2001;07:00:00;192;200
30.04.2001;07:00:00;182;200
01.05.2001;07:00:00;172;200
02.05.2001;07:00:00;163;200
03.05.2001;07:00:00;153;200
04.05.2001;07:00:00;146;200
05.05.2001;07:00:00;139;200
06.05.2001;07:00:00;134;200
07.05.2001;07:00:00;130;200
08.05.2001;07:00:00;126;200
09.05.2001;07:00:00;121;200
10.05.2001;07:00:00;113;200
11.05.2001;07:00:00;---;255
12.05.2001;07:00:00;---;255
13.05.2001;07:00:00;---;255
14.05.2001;07:00:00;---;255
15.05.2001;07:00:00;---;255
16.05.2001;07:00:00;---;255
17.05.2001;07:00:00;---;255
18.05.2001;07:00:00;---;255
19.05.2001;07:00:00;---;255
20.05.2001;07:00:00;---;255
21.05.2001;07:00:00;---;255
22.05.2001;07:00:00;---;255
23.05.2001;07:00:00;---;255
24.05.2001;07:00:00;---;255
25.05.2001;07:00:00;---;255
26.05.2001;07:00:00;---;255
27.05.2001;07:00:00;---;255
28.05.2001;07:00:00;---;255
29.05.2001;07:00:00;---;255
30.05.2001;07:00:00;---;255
31.05.2001;07:00:00;---;255
01.06.2001;07:00:00;---;255
02.06.2001;07:00:00;---;255
03.06.2001;07:00:00;---;255
04.06.2001;07:00:00;---;255
05.06.2001;07:00:00;---;255
06.06.2001;07:00:00;---;255
07.06.2001;07:00:00;---;255
08.06.2001;07:00:00;---;255
09.06.2001;07:00:00;---;255
10.06.2001;07:00:00;---;255
11.06.2001;07:00:00;---;255
12.06.2001;07:00:00;---;255
13.06.2001;07:00:00;---;255
14.06.2001;07:00:00;---;255
15.06.2001;07:00:00;---;255
16.06.2001;07:00:00;---;255
17.06.2001;07:00:00;---;255
18.06.2001;07:00:00;---;255
19.06.2001;07:00:00;---;255
20.06.2001;07:00:00;---;255
21.06.2001;07:00:00;---;255
22.06.2001;07:00:00;---;255
23.06.2001;07:00:00;---;255
24.06.2001;07:00:00;---;255
25.06.2001;07:00:00;---;255
26.06.2001;07:00:00;---;255
27.06.2001;07:00:00;---;255
28.06.2001;07:00:00;---;255
29.06.2001;07:00:00;---;255
30.06.2001;07:00:00;---;255
01.07.2001;07:00:00;---;255
02.07.2001;07:00:00;---;255
03.07.2001;07:00:00;---;255
04.07.2001;07:00:00;---;255
05.07.2001;07:00:00;---;255
06.07.2001;07:00:00;---;255
07.07.2001;07:00:00;---;255
08.07.2001;07:00:00;---;255
09.07.2001;07:00:00;---;255
10.07.2001;07:00:00;---;255
11.07.2001;07:00:00;---;255
12.07.2001;07:00:00;---;255
13.07.2001;07:00:00;---;255
14.07.2001;07:00:00;---;255
15.07.2001;07:00:00;---;255
16.07.2001;07:00:00;---;255
17.07.2001;07:00:00;---;255
18.07.2001;07:00:00;---;255
19.07.2001;07:00:00;---;255
20.07.2001;07:00:00;---;255
21.07.2001;07:00:00;---;255
22.07.2001;07:00:00;---;255
23.07.2001;07:00:00;---;255
24.07.2001;07:00:00;---;255
25.07.2001;07:00:00;---;255
26.07.2001;07:00:00;---;255
27.07.2001;07:00:00;---;255
28.07.2001;07:00:00;---;255
29.07.2001;07:00:00;---;255
30.07.2001;07:00:00;---;255
31.07.2001;07:00:00;---;255
01.08.2001;07:00:00;---;255
02.08.2001;07:00:00;---;255
03.08.2001;07:00:00;---;255
04.08.2001;07:00:00;---;255
05.08.2001;07:00:00;---;255
06.08.2001;07:00:00;---;255
07.08.2001;07:00:00;---;255
08.08.2001;07:00:00;---;255
09.08.2001;07:00:00;---;255
10.08.2001;07:00:00;---;255
11.08.2001;07:00:00;---;255
12.08.2001;07:00:00;---;255
13.08.2001;07:00:00;---;255
14.08.2001;07:00:00;---;255
15.08.2001;07:00:00;---;255
16.08.2001;07:00:00;---;255
17.08.2001;07:00:00;---;255
18.08.2001;07:00:00;---;255
19.08.2001;07:00:00;---;255
20.08.2001;07:00:00;---;255
21.08.2001;07:00:00;---;255
22.08.2001;07:00:00;---;255
23.08.2001;07:00:00;---;255
24.08.2001;07:00:00;---;255
25.08.2001;07:00:00;---;255
26.08.2001;07:00:00;---;255
27.08.2001;07:00:00;---;255
28.08.2001;07:00:00;---;255
29.08.2001;07:00:00;---;255
30.08.2001;07:00:00;---;255
31.08.2001;07:00:00;---;255
01.09.2001;07:00:00;---;255
02.09.2001;07:00:00;---;255
03.09.2001;07:00:00;---;255
04.09.2001;07:00:00;---;255
05.09.2001;07:00:00;---;255
06.09.2001;07:00:00;---;255
07.09.2001;07:00:00;---;255
08.09.2001;07:00:00;---;255
09.09.2001;07:00:00;---;255
10.09.2001;07:00:00;---;255
11.09.2001;07:00:00;---;255
12.09.2001;07:00:00;---;255
13.09.2001;07:00:00;---;255
14.09.2001;07:00:00;---;255
15.09.2001;07:00:00;---;255
16.09.2001;07:00:00;---;255
17.09.2001;07:00:00;---;255
18.09.2001;07:00:00;---;255
19.09.2001;07:00:00;---;255
20.09.2001;07:00:00;---;255
21.09.2001;07:00:00;---;255
22.09.2001;07:00:00;---;255
23.09.2001;07:00:00;---;255
24.09.2001;07:00:00;---;255
25.09.2001;07:00:00;---;255
26.09.2001;07:00:00;---;255
27.09.2001;07:00:00;---;255
28.09.2001;07:00:00;---;255
29.09.2001;07:00:00;---;255
30.09.2001;07:00:00;---;255
01.10.2001;07:00:00;---;255
02.10.2001;07:00:00;---;255
03.10.2001;07:00:00;---;255
04.10.2001;07:00:00;---;255
05.10.2001;07:00:00;---;255
06.10.2001;07:00:00;---;255
07.10.2001;07:00:00;---;255
08.10.2001;07:00:00;---;255
09.10.2001;07:00:00;---;255
10.10.2001;07:00:00;---;255
11.10.2001;07:00:00;---;255
12.10.2001;07:00:00;---;255
13.10.2001;07:00:00;---;255
14.10.2001;07:00:00;---;255
15.10.2001;07:00:00;---;255
16.10.2001;07:00:00;---;255
17.10.2001;07:00:00;---;255
18.10.2001;07:00:00;---;255
19.10.2001;07:00:00;---;255
20.10.2001;07:00:00;---;255
21.10.2001;07:00:00;---;255
22.10.2001;07:00:00;---;255
23.10.2001;07:00:00;---;255
24.10.2001;07:00:00;---;255
25.10.2001;07:00:00;---;255
26.10.2001;07:00:00;---;255
27.10.2001;07:00:00;---;255
28.10.2001;07:00:00;---;255
29.10.2001;07:00:00;---;255
30.10.2001;07:00:00;---;255
31.10.2001;07:00:00;---;255
01.11.2001;07:00:00;---;255
02.11.2001;07:00:00;---;255
03.11.2001;07:00:00;---;255
04.11.2001;07:00:00;---;255
05.11.2001;07:00:00;---;255
06.11.2001;07:00:00;---;255
07.11.2001;07:00:00;---;255
08.11.2001;07:00:00;---;255
09.11.2001;07:00:00;---;255
10.11.2001;07:00:00;---;255
11.11.2001;07:00:00;---;255
12.11.2001;07:00:00;---;255
13.11.2001;07:00:00;---;255
14.11.2001;07:00:00;---;255
15.11.2001;07:00:00;---;255
16.11.2001;07:00:00;---;255
17.11.2001;07:00:00;---;255
18.11.2001;07:00:00;---;255
19.11.2001;07:00:00;---;255
20.11.2001;07:00:00;---;255
21.11.2001;07:00:00;---;255
22.11.2001;07:00:00;---;255
23.11.2001;07:00:00;---;255
24.11.2001;07:00:00;---;255
25.11.2001;07:00:00;---;255
26.11.2001;07:00:00;120;200
27.11.2001;07:00:00;110;200
28.11.2001;07:00:00;110;200
29.11.2001;07:00:00;110;200
30.11.2001;07:00:00;130;200
01.12.2001;07:00:00;137;200
02.12.2001;07:00:00;126;200
03.12.2001;07:00:00;115;200
04.12.2001;07:00:00;113;200
05.12.2001;07:00:00;112;200
06.12.2001;07:00:00;116;200
07.12.2001;07:00:00;153;200
08.12.2001;07:00:00;150;200
09.12.2001;07:00:00;145;200
10.12.2001;07:00:00;140;200
11.12.2001;07:00:00;137;200
12.12.2001;07:00:00;138;200
13.12.2001;07:00:00;156;200
14.12.2001;07:00:00;176;200
15.12.2001;07:00:00;153;200
16.12.2001;07:00:00;150;200
17.12.2001;07:00:00;146;200
18.12.2001;07:00:00;143;200
19.12.2001;07:00:00;140;200
20.12.2001;07:00:00;131;200
21.12.2001;07:00:00;137;200
22.12.2001;07:00:00;116;200
23.12.2001;07:00:00;117;200
24.12.2001;07:00:00;125;200
25.12.2001;07:00:00;128;200
26.12.2001;07:00:00;115;200
27.12.2001;07:00:00;120;200
28.12.2001;07:00:00;155;200
29.12.2001;07:00:00;118;200
30.12.2001;07:00:00;143;200
31.12.2001;07:00:00;134;200
01.01.2002;07:00:00;156;200
02.01.2002;07:00:00;142;200
03.01.2002;07:00:00;136;200
04.01.2002;07:00:00;133;200
05.01.2002;07:00:00;131;200
06.01.2002;07:00:00;128;200
07.01.2002;07:00:00;124;200
08.01.2002;07:00:00;126;200
09.01.2002;07:00:00;122;200
10.01.2002;07:00:00;121;200
11.01.2002;07:00:00;119;200
12.01.2002;07:00:00;118;200
13.01.2002;07:00:00;118;200
14.01.2002;07:00:00;119;200
15.01.2002;07:00:00;117;200
16.01.2002;07:00:00;116;200
17.01.2002;07:00:00;116;200
18.01.2002;07:00:00;115;200
19.01.2002;07:00:00;116;200
20.01.2002;07:00:00;115;200
21.01.2002;07:00:00;108;200
22.01.2002;07:00:00;114;200
23.01.2002;07:00:00;113;200
24.01.2002;07:00:00;112;200
25.01.2002;07:00:00;111;200
26.01.2002;07:00:00;111;200
27.01.2002;07:00:00;111;200
28.01.2002;07:00:00;108;200
29.01.2002;07:00:00;108;200
30.01.2002;07:00:00;109;200
31.01.2002;07:00:00;109;200
01.02.2002;07:00:00;107;200
02.02.2002;07:00:00;106;200
03.02.2002;07:00:00;105;200
04.02.2002;07:00:00;98;200
05.02.2002;07:00:00;103;200
06.02.2002;07:00:00;102;200
07.02.2002;07:00:00;114;200
08.02.2002;07:00:00;111;200
09.02.2002;07:00:00;115;200
10.02.2002;07:00:00;110;200
11.02.2002;07:00:00;110;200
12.02.2002;07:00:00;108;200
13.02.2002;07:00:00;105;200
14.02.2002;07:00:00;103;200
15.02.2002;07:00:00;102;200
16.02.2002;07:00:00;102;200
17.02.2002;07:00:00;101;200
18.02.2002;07:00:00;100;200
19.02.2002;07:00:00;117;200
20.02.2002;07:00:00;117;200
21.02.2002;07:00:00;117;200
22.02.2002;07:00:00;134;200
23.02.2002;07:00:00;119;200
24.02.2002;07:00:00;142;200
25.02.2002;07:00:00;148;200
26.02.2002;07:00:00;146;200
27.02.2002;07:00:00;139;200
28.02.2002;07:00:00;142;200
01.03.2002;07:00:00;132;200
02.03.2002;07:00:00;129;200
03.03.2002;07:00:00;140;200
04.03.2002;07:00:00;135;200
05.03.2002;07:00:00;135;200
06.03.2002;07:00:00;132;200
07.03.2002;07:00:00;127;200
08.03.2002;07:00:00;115;200
09.03.2002;07:00:00;115;200
10.03.2002;07:00:00;115;200
11.03.2002;07:00:00;115;200
12.03.2002;07:00:00;115;200
13.03.2002;07:00:00;112;200
14.03.2002;07:00:00;113;200
15.03.2002;07:00:00;108;200
16.03.2002;07:00:00;108;200
17.03.2002;07:00:00;106;200
18.03.2002;07:00:00;104;200
19.03.2002;07:00:00;100;200
20.03.2002;07:00:00;129;200
21.03.2002;07:00:00;111;200
22.03.2002;07:00:00;129;200
23.03.2002;07:00:00;177;200
24.03.2002;07:00:00;272;200
25.03.2002;07:00:00;258;200
26.03.2002;07:00:00;228;200
27.03.2002;07:00:00;207;200
28.03.2002;07:00:00;196;200
29.03.2002;07:00:00;185;200
